9.383317026615969780e+00,-7.101994626168225411e-01,9.013194396634615302e+00
9.357897824144485455e+00,-6.996779890965733051e-01,9.016665014423077551e+00
9.328847307034219938e+00,-6.733743052959502151e-01,9.023606250000000273e+00
9.292534160646386709e+00,-6.681135685358255971e-01,9.023606250000000273e+00
9.259852328897338225e+00,-6.470706214953271251e-01,9.009723778846154829e+00
9.234433126425855676e+00,-6.312884112149533822e-01,8.999311925480769858e+00
9.201751294676805415e+00,-6.049847274143302922e-01,8.988900072115384887e+00
9.165438148288972187e+00,-5.892025171339564382e-01,8.981958836538462165e+00
9.132756316539923702e+00,-5.786810436137072022e-01,8.985429454326924414e+00
9.100074484790873441e+00,-5.734203068535825842e-01,8.975017600961539443e+00
9.067392653041824957e+00,-5.471166230529596053e-01,8.957664512019231751e+00
9.034710821292774696e+00,-5.260736760124611333e-01,8.929899569711539087e+00
8.998397674904943244e+00,-5.102914657320872793e-01,8.909075862980769145e+00
8.965715843155892983e+00,-4.892485186915888629e-01,8.877840302884616008e+00
8.918508752851710852e+00,-4.734663084112150089e-01,8.850075360576923345e+00
8.871301662547528721e+00,-4.524233613707165369e-01,8.829251653846155179e+00
8.831357201520912525e+00,-4.313804143302181204e-01,8.822310418269230681e+00
8.791412740494296330e+00,-4.050767305295950305e-01,8.791074858173077544e+00
8.751468279467680134e+00,-3.892945202492212320e-01,8.759839298076924408e+00
8.715155133079846905e+00,-3.735123099688473780e-01,8.742486209134616715e+00
8.675210672053230709e+00,-3.629908364485981420e-01,8.700838795673076831e+00
8.631634896387831546e+00,-3.524693629283489615e-01,8.669603235576923694e+00
8.591690435361217126e+00,-3.419478894080997256e-01,8.624485204326923338e+00
8.544483345057033219e+00,-3.314264158878504896e-01,8.586308408653847479e+00
8.497276254752851088e+00,-3.366871526479751076e-01,8.548131612980769845e+00
8.460963108365017860e+00,-3.261656791277258716e-01,8.523837288461539430e+00
8.417387332699618696e+00,-3.156442056074766911e-01,8.499542963942309015e+00
8.381074186311787244e+00,-3.156442056074766911e-01,8.475248639423076824e+00
8.330235781368820369e+00,-3.156442056074766911e-01,8.440542461538461438e+00
8.293922634980988917e+00,-3.156442056074766911e-01,8.412777519230770551e+00
8.239452915399239075e+00,-3.261656791277258716e-01,8.364188870192307945e+00
8.192245825095056944e+00,-3.261656791277258716e-01,8.329482692307692560e+00
8.145038734790874813e+00,-3.261656791277258716e-01,8.305188367788462145e+00
8.105094273764258617e+00,-3.314264158878504896e-01,8.280894043269231730e+00
8.061518498098859453e+00,-3.419478894080997256e-01,8.242717247596154095e+00
8.017942722433460290e+00,-3.524693629283489615e-01,8.218422923076923681e+00
7.977998261406844094e+00,-3.682515732087227600e-01,8.183716745192308295e+00
7.934422485741444930e+00,-3.840337834890966140e-01,8.152481185096155158e+00
7.890846710076044879e+00,-4.050767305295950305e-01,8.131657478365385217e+00
7.843639619771862748e+00,-4.103374672897196485e-01,8.083068829326922611e+00
7.796432529467680617e+00,-4.261196775700935024e-01,8.037950798076924031e+00
7.756488068441064421e+00,-4.471626246105919744e-01,8.010185855769231367e+00
7.712912292775665257e+00,-4.629448348909657729e-01,7.972009060096154620e+00
7.683861775665398852e+00,-4.787270451713396269e-01,7.937302882211539234e+00
7.658442573193916303e+00,-4.997699922118380433e-01,7.878302379807692546e+00
7.629392056083649898e+00,-5.155522024922118973e-01,7.829713730769230828e+00
7.593078909695817558e+00,-5.313344127725857513e-01,7.784595699519231360e+00
7.556765763307984329e+00,-5.418558862928349873e-01,7.746418903846154613e+00
7.527715246197717924e+00,-5.523773598130842233e-01,7.708242108173076979e+00
7.502296043726235375e+00,-5.681595700934579662e-01,7.659653459134616149e+00
7.476876841254752826e+00,-5.839417803738318202e-01,7.611064810096154432e+00
7.436932380228136630e+00,-6.049847274143302922e-01,7.559005543269231353e+00
7.404250548479087257e+00,-6.312884112149533822e-01,7.506946276442308275e+00
7.375200031368820852e+00,-6.523313582554517431e-01,7.454887009615385196e+00
7.353412143536121270e+00,-6.733743052959502151e-01,7.420180831730769810e+00
7.327992941064638721e+00,-6.944172523364486871e-01,7.378533418269230815e+00
7.309836367870722107e+00,-7.312424096573209020e-01,7.329944769230769985e+00
7.295311109315589349e+00,-7.628068302180686100e-01,7.288297355769230990e+00
7.280785850760455702e+00,-7.838497772585670820e-01,7.246649942307692882e+00
7.255366648288973153e+00,-7.996319875389409360e-01,7.211943764423077496e+00
7.244472704372623362e+00,-8.206749345794392969e-01,7.170296350961538501e+00
7.233578760456273571e+00,-8.364571448598131509e-01,7.114766466346154061e+00
7.222684816539923780e+00,-8.469786183800623869e-01,7.087001524038462286e+00
7.215422187262356957e+00,-8.575000919003116229e-01,7.059236581730769622e+00
7.215422187262356957e+00,-8.627608286604362409e-01,7.031471639423076958e+00
7.197265614068440343e+00,-8.680215654205608589e-01,6.996765461538461572e+00
7.190002984790874407e+00,-8.732823021806854769e-01,6.975941754807692519e+00
7.182740355513307584e+00,-8.680215654205608589e-01,6.934294341346154411e+00
7.168215096958174826e+00,-8.680215654205608589e-01,6.910000016826923108e+00
7.168215096958174826e+00,-8.627608286604362409e-01,6.875293838942307723e+00
